Order ID,Date,Product,Town,Country Code,  UnitCost  ,  UnitPrice  ,SalesQuantity, TotalCost , TotalPrice ,TotalProfit
447037,24/01/2018,Lemon & Ginger Tea,Geneva,CHE,0.7,3.51,164,115.13,575.64,460.51
447038,25/01/2018,Chicken Fajita Wrap,Boston,USA,0.51,2.55,59,30.09,150.45,120.36
447039,26/01/2018,Chocolate Chip Muffin,Gdańsk,POL,0.52,2.58,112,57.79,288.96,231.17
447040,27/01/2018,Coffee,Dresden,DEU,1,5.02,104,104.42,522.08,417.66
447041,28/01/2018,Still Water,Geneva,CHE,0.39,1.94,356,138.13,690.64,552.51
447042,29/01/2018,Chocolate Twist,Gdańsk,POL,0.55,2.76,360,198.72,993.6,794.88
447043,30/01/2018,Porridge,Portland,USA,0.32,1.62,234,75.82,379.08,303.26
447044,31/01/2018,Peach Juice,Seattle,USA,0.5,2.52,312,157.25,786.24,628.99
447045,01/02/2018,Tomato Juice,Austin,USA,0.37,1.85,385,142.45,712.25,569.8
447046,02/02/2018,Still Water,Vancouver,CAN,0.81,4.03,382,307.89,1539.46,1231.57
447047,03/02/2018,Peach Juice,London,GBR,0.6,2.99,262,156.68,783.38,626.7
447048,04/02/2018,Still Water,Gdańsk,POL,0.52,2.61,196,102.31,511.56,409.25
447049,05/02/2018,Chicken Fajita Wrap,Odense,DNK,0.86,4.28,173,148.09,740.44,592.35
447050,06/02/2018,Almond Croissant,Dublin,IRL,0.82,4.09,56,45.81,229.04,183.23
447051,07/02/2018,Apple Juice,Toulouse,FRA,0.39,1.97,305,120.17,600.85,480.68
447052,08/02/2018,Tea,Albuquerque,USA,0.95,4.74,129,122.29,611.46,489.17
447053,09/02/2018,Tea,Hamilton,NZL,0.89,4.43,61,54.05,270.23,216.18
447054,10/02/2018,Still Water,Sydney,AUS,0.58,2.92,249,145.42,727.08,581.66
447055,11/02/2018,Tomato Juice,Gdańsk,POL,0.91,4.57,380,347.32,1736.6,1389.28
447056,12/02/2018,Tea,Kraków,POL,0.32,1.6,359,114.88,574.4,459.52
447057,13/02/2018,Fruit Box,Geneva,CHE,0.98,4.89,284,277.75,1388.76,1111.01
447058,14/02/2018,Fruit Box,Hamilton,NZL,0.85,4.25,235,199.75,998.75,799
447059,15/02/2018,Tea,Hamilton,NZL,0.87,4.36,181,157.83,789.16,631.33
447060,16/02/2018,Green Tea,Munich,DEU,0.8,4,335,268,1340,1072
447061,17/02/2018,Lemon & Ginger Tea,Potsdam,DEU,0.4,1.99,203,80.79,403.97,323.18
447062,18/02/2018,Tea,Vancouver,CAN,0.9,4.52,92,83.17,415.84,332.67
447063,19/02/2018,Tuna Melt Panini,Paris,FRA,0.68,3.42,394,269.5,1347.48,1077.98
447064,20/02/2018,BLT Sandwich,Albuquerque,USA,0.75,3.75,210,157.5,787.5,630
447065,21/02/2018,Lemon & Ginger Tea,Dublin,IRL,0.71,3.57,117,83.54,417.69,334.15
447066,22/02/2018,Porridge,Southampton,GBR,0.98,4.89,260,254.28,1271.4,1017.12
447067,23/02/2018,Still Water,Hamilton,NZL,0.32,1.6,62,19.84,99.2,79.36
447068,24/02/2018,Peach Juice,Edinburgh,GBR,0.69,3.47,381,264.41,1322.07,1057.66
447069,25/02/2018,Porridge,Edinburgh,GBR,0.93,4.67,220,205.48,1027.4,821.92
447070,26/02/2018,Coffee,Glasgow,GBR,0.46,2.29,303,138.77,693.87,555.1
447071,27/02/2018,BLT Sandwich,Galway,IRL,0.55,2.77,320,177.28,886.4,709.12
447072,28/02/2018,Chocolate Chip Muffin,Geneva,CHE,0.39,1.94,296,114.85,574.24,459.39
447073,28/02/2018,BLT Sandwich,Strasbourg,FRA,0.76,3.82,119,90.92,454.58,363.66
447074,01/03/2018,Apple Juice,Copenhagan,DNK,0.97,4.83,158,152.63,763.14,610.51
447075,02/03/2018,Ham & Cheese Toastie,Toronto,CAN,0.51,2.57,222,114.11,570.54,456.43
447076,03/03/2018,Granola Bar,Odense,DNK,1.06,5.29,81,85.7,428.49,342.79
447077,04/03/2018,BLT Sandwich,Munich,DEU,0.6,3.01,240,144.48,722.4,577.92
447078,05/03/2018,Sparkling Water,Edinburgh,GBR,0.77,3.84,341,261.89,1309.44,1047.55
447079,06/03/2018,Chicken Salad Sandwich,Southampton,GBR,0.82,4.08,308,251.33,1256.64,1005.31
447080,07/03/2018,Tea,Manchester,GBR,0.65,3.25,75,48.75,243.75,195
447081,08/03/2018,Granola Bar,Boston,USA,1,5.02,367,368.47,1842.34,1473.87
447082,09/03/2018,Chicken Salad Sandwich,Paris,FRA,0.3,1.52,375,114,570,456
447083,10/03/2018,Tuna Melt Panini,San Francisco,USA,0.98,4.9,111,108.78,543.9,435.12
447084,11/03/2018,Almond Croissant,Portland,USA,0.74,3.69,192,141.7,708.48,566.78
447085,12/03/2018,Chicken Salad Sandwich,Gdańsk,POL,1.02,5.12,254,260.1,1300.48,1040.38
447086,13/03/2018,Cheese & Pickle Sandwich,Birmingham,GBR,1.03,5.17,91,94.09,470.47,376.38
447087,14/03/2018,Tea,Copenhagan,DNK,0.6,3.01,352,211.9,1059.52,847.62
447088,15/03/2018,Tomato Juice,Stockholm,SWE,0.3,1.51,170,51.34,256.7,205.36
447089,16/03/2018,Toast,Toronto,CAN,0.31,1.56,89,27.77,138.84,111.07
447090,17/03/2018,Coffee,Toulouse,FRA,0.62,3.08,149,91.78,458.92,367.14
447091,18/03/2018,Coffee,Melbourne,AUS,0.79,3.97,95,75.43,377.15,301.72
447092,19/03/2018,Chocolate Chip Muffin,Birmingham,GBR,0.39,1.95,86,33.54,167.7,134.16
447093,20/03/2018,Green Tea,Stuttgart,DEU,0.37,1.87,369,138.01,690.03,552.02
447094,21/03/2018,Toast,Auckland,NZL,0.32,1.62,313,101.41,507.06,405.65
447095,22/03/2018,Cheese & Pickle Sandwich,Kraków,POL,0.31,1.56,128,39.94,199.68,159.74
447096,23/03/2018,Chocolate Chip Muffin,Albuquerque,USA,0.98,4.92,194,190.9,954.48,763.58
447097,24/03/2018,Orange Juice,Portland,USA,0.92,4.58,54,49.46,247.32,197.86
447098,25/03/2018,Coffee,San Francisco,USA,0.88,4.4,342,300.96,1504.8,1203.84
447099,26/03/2018,Apple Juice,Stuttgart,DEU,0.31,1.54,241,74.23,371.14,296.91
447100,27/03/2018,Tea,Copenhagan,DNK,0.77,3.87,395,305.73,1528.65,1222.92
447101,28/03/2018,Chocolate Chip Muffin,Salzburg,AUT,1.05,5.25,339,355.95,1779.75,1423.8
447102,29/03/2018,Apple Juice,Toulouse,FRA,0.39,1.95,263,102.57,512.85,410.28
447103,30/03/2018,Porridge,Albuquerque,USA,0.87,4.33,386,334.28,1671.38,1337.1
447104,31/03/2018,Ham & Cheese Toastie,Kirkland,USA,0.52,2.6,280,145.6,728,582.4
447105,01/04/2018,Almond Croissant,San Francisco,USA,0.93,4.66,337,314.08,1570.42,1256.34
447106,02/04/2018,Fruit Box,Graz,AUT,0.71,3.53,141,99.55,497.73,398.18
447107,03/04/2018,Chocolate Twist,Geneva,CHE,1.08,5.38,343,369.07,1845.34,1476.27
447108,04/04/2018,Butter Croissant,Katowice,POL,0.78,3.91,232,181.42,907.12,725.7
447109,05/04/2018,Fruit Box,Odense,DNK,0.69,3.44,243,167.18,835.92,668.74
447110,06/04/2018,Tea,Austin,USA,0.84,4.22,222,187.37,936.84,749.47
447111,07/04/2018,Sparkling Water,Kraków,POL,0.5,2.5,63,31.5,157.5,126
447112,08/04/2018,Green Tea,Salzburg,AUT,0.54,2.72,251,136.54,682.72,546.18
447113,09/04/2018,Peach Juice,Melbourne,AUS,1.08,5.42,128,138.75,693.76,555.01
447114,10/04/2018,Blueberry Muffin,Munich,DEU,0.8,3.99,204,162.79,813.96,651.17
447115,11/04/2018,Apple Juice,Auckland,NZL,0.62,3.08,300,184.8,924,739.2
447116,12/04/2018,Still Water,Toronto,CAN,0.96,4.82,298,287.27,1436.36,1149.09
447117,13/04/2018,Tomato Juice,Dresden,DEU,0.59,2.95,358,211.22,1056.1,844.88
447118,14/04/2018,Peach Juice,Strasbourg,FRA,0.82,4.11,128,105.22,526.08,420.86
447119,15/04/2018,Still Water,Graz,AUT,0.35,1.75,51,17.85,89.25,71.4
447120,16/04/2018,Peach Juice,Birmingham,GBR,0.47,2.37,313,148.36,741.81,593.45
447121,17/04/2018,Toast,Cardiff,GBR,0.72,3.6,104,74.88,374.4,299.52
447122,18/04/2018,Sparkling Water,Dublin,IRL,0.69,3.43,312,214.03,1070.16,856.13
447123,19/04/2018,Peach Juice,Munich,DEU,0.49,2.45,373,182.77,913.85,731.08
447124,20/04/2018,Chocolate Chip Muffin,Stuttgart,DEU,0.5,2.5,170,85,425,340
447125,21/04/2018,Fruit Box,Odense,DNK,0.93,4.64,82,76.1,380.48,304.38
447126,22/04/2018,Granola Bar,Berlin,DEU,0.92,4.62,201,185.72,928.62,742.9
447127,23/04/2018,Orange Juice,Stockholm,SWE,0.67,3.35,297,198.99,994.95,795.96
447128,24/04/2018,Chicken Salad Sandwich,Lille,FRA,0.59,2.94,60,35.28,176.4,141.12
447129,25/04/2018,Chicken Salad Sandwich,Sydney,AUS,0.79,3.94,81,63.83,319.14,255.31
447130,26/04/2018,Cheese & Pickle Sandwich,Dublin,IRL,0.88,4.38,56,49.06,245.28,196.22
447131,27/04/2018,Chicken Fajita Wrap,Seattle,USA,0.71,3.56,173,123.18,615.88,492.7
447132,28/04/2018,Butter Croissant,Kraków,POL,1.1,5.48,306,335.38,1676.88,1341.5
447133,29/04/2018,Cheese & Pickle Sandwich,Stuttgart,DEU,0.94,4.68,105,98.28,491.4,393.12
447134,30/04/2018,Apple Juice,Lille,FRA,0.77,3.84,340,261.12,1305.6,1044.48
447135,01/05/2018,Granola Bar,San Diego,USA,0.56,2.78,399,221.84,1109.22,887.38
447136,02/05/2018,Butter Croissant,San Diego,USA,0.45,2.23,244,108.82,544.12,435.3
447137,03/05/2018,Chocolate Twist,Canberra,AUS,0.31,1.53,311,95.17,475.83,380.66
447138,04/05/2018,Tea,Toronto,CAN,0.71,3.53,293,206.86,1034.29,827.43
447139,05/05/2018,Peach Juice,Potsdam,DEU,0.64,3.19,52,33.18,165.88,132.7
447140,06/05/2018,BLT Sandwich,Potsdam,DEU,1.06,5.3,294,311.64,1558.2,1246.56
447141,07/05/2018,Fruit Box,San Diego,USA,0.69,3.44,66,45.41,227.04,181.63
447142,08/05/2018,Chocolate Chip Muffin,Toronto,CAN,0.83,4.14,314,259.99,1299.96,1039.97
447143,09/05/2018,Ham & Cheese Toastie,Sønderborg,DNK,0.94,4.71,162,152.6,763.02,610.42
447144,10/05/2018,Chicken Fajita Wrap,Hamburg,DEU,0.81,4.07,271,220.59,1102.97,882.38
447145,11/05/2018,Cheese & Pickle Sandwich,Potsdam,DEU,0.61,3.05,257,156.77,783.85,627.08
447146,12/05/2018,Peach Juice,Austin,USA,0.5,2.5,252,126,630,504
447147,13/05/2018,Apple Juice,Canberra,AUS,0.42,2.12,115,48.76,243.8,195.04
447148,14/05/2018,Cheese & Pickle Sandwich,Portland,USA,0.82,4.12,85,70.04,350.2,280.16
447149,15/05/2018,Still Water,Portland,USA,0.99,4.93,226,222.84,1114.18,891.34
447150,16/05/2018,Granola Bar,Graz,AUT,1.08,5.4,346,373.68,1868.4,1494.72
447151,17/05/2018,Peach Juice,Seattle,USA,0.37,1.86,312,116.06,580.32,464.26
447152,18/05/2018,Chicken Salad Sandwich,Boston,USA,0.83,4.16,95,79.04,395.2,316.16
447153,19/05/2018,Fruit Box,Kraków,POL,0.57,2.85,275,156.75,783.75,627
447154,20/05/2018,Fruit Box,Cardiff,GBR,0.69,3.43,191,131.03,655.13,524.1
447155,21/05/2018,Orange Juice,Sønderborg,DNK,0.92,4.59,350,321.3,1606.5,1285.2
447156,22/05/2018,Still Water,Albuquerque,USA,0.37,1.85,290,107.3,536.5,429.2
447157,23/05/2018,Lemon & Ginger Tea,Geneva,CHE,1.07,5.33,218,232.39,1161.94,929.55
447158,24/05/2018,Coffee,Paris,FRA,1.08,5.42,184,199.46,997.28,797.82
447159,25/05/2018,Coffee,Hamilton,NZL,0.96,4.82,343,330.65,1653.26,1322.61
447160,26/05/2018,Almond Croissant,Glasgow,GBR,0.49,2.46,147,72.32,361.62,289.3
447161,27/05/2018,Cheese & Pickle Sandwich,Canberra,AUS,0.49,2.44,341,166.41,832.04,665.63
447162,28/05/2018,Green Tea,Melbourne,AUS,0.83,4.15,370,307.1,1535.5,1228.4
447163,29/05/2018,Ham & Cheese Toastie,Austin,USA,0.37,1.86,147,54.68,273.42,218.74
447164,30/05/2018,Blueberry Muffin,Kraków,POL,0.93,4.65,263,244.59,1222.95,978.36
447165,31/05/2018,Cheese & Pickle Sandwich,Glasgow,GBR,0.9,4.52,56,50.62,253.12,202.5
447166,01/06/2018,Orange Juice,Cardiff,GBR,0.65,3.26,171,111.49,557.46,445.97
447167,02/06/2018,Lemon & Ginger Tea,Southampton,GBR,0.35,1.73,247,85.46,427.31,341.85
447168,03/06/2018,Cheese & Pickle Sandwich,Stockholm,SWE,0.83,4.15,389,322.87,1614.35,1291.48
447169,04/06/2018,Chicken Fajita Wrap,Vancouver,CAN,0.86,4.28,245,209.72,1048.6,838.88
447170,05/06/2018,Cheese & Pickle Sandwich,Hamilton,NZL,0.74,3.69,311,229.52,1147.59,918.07
447171,06/06/2018,Apple Juice,Manchester,GBR,1,4.99,177,176.65,883.23,706.58
447172,07/06/2018,Granola Bar,Manchester,GBR,0.9,4.52,225,203.4,1017,813.6
447173,08/06/2018,Chicken Fajita Wrap,Copenhagan,DNK,0.45,2.24,94,42.11,210.56,168.45
447174,09/06/2018,Ham & Cheese Toastie,Stuttgart,DEU,0.75,3.76,379,285.01,1425.04,1140.03
447175,10/06/2018,Chicken Salad Sandwich,Manchester,GBR,0.58,2.88,372,214.27,1071.36,857.09
447176,11/06/2018,Sparkling Water,Paris,FRA,0.36,1.78,164,58.38,291.92,233.54
447177,12/06/2018,Sparkling Water,Strasbourg,FRA,1.02,5.11,271,276.96,1384.81,1107.85
447178,13/06/2018,BLT Sandwich,Auckland,NZL,0.76,3.8,272,206.72,1033.6,826.88
447179,14/06/2018,Chocolate Chip Muffin,London,GBR,0.82,4.09,103,84.25,421.27,337.02
447180,15/06/2018,Lemon & Ginger Tea,Berlin,DEU,1,5.01,319,319.64,1598.19,1278.55
447181,16/06/2018,Almond Croissant,Munich,DEU,0.6,3.01,246,148.09,740.46,592.37
447182,17/06/2018,Granola Bar,Potsdam,DEU,1,4.99,338,337.32,1686.62,1349.3
447183,18/06/2018,Still Water,Strasbourg,FRA,0.35,1.77,65,23.01,115.05,92.04
447184,19/06/2018,Butter Croissant,San Francisco,USA,0.86,4.29,254,217.93,1089.66,871.73
447185,20/06/2018,Orange Juice,Cardiff,GBR,0.31,1.53,239,73.13,365.67,292.54
447186,21/06/2018,Almond Croissant,Lausanne,CHE,0.94,4.7,228,214.32,1071.6,857.28
447187,22/06/2018,Ham & Cheese Toastie,Dresden,DEU,0.37,1.85,162,59.94,299.7,239.76
447188,23/06/2018,Chicken Fajita Wrap,Melbourne,AUS,0.83,4.15,123,102.09,510.45,408.36
447189,24/06/2018,Apple Juice,Katowice,POL,0.71,3.54,399,282.49,1412.46,1129.97
447190,25/06/2018,Tuna Melt Panini,Austin,USA,0.8,4,311,248.8,1244,995.2
447191,26/06/2018,Chocolate Chip Muffin,Katowice,POL,0.96,4.81,388,373.26,1866.28,1493.02
447192,27/06/2018,Lemon & Ginger Tea,Hamburg,DEU,0.91,4.56,52,47.42,237.12,189.7
447193,28/06/2018,Sparkling Water,Birmingham,GBR,0.61,3.05,351,214.11,1070.55,856.44
447194,29/06/2018,Chicken Salad Sandwich,Gdańsk,POL,0.48,2.39,131,62.62,313.09,250.47
447195,30/06/2018,Chocolate Twist,Austin,USA,0.98,4.91,201,197.38,986.91,789.53
447196,01/07/2018,Orange Juice,Berlin,DEU,0.33,1.64,61,20.01,100.04,80.03
447197,02/07/2018,Butter Croissant,Birmingham,GBR,0.49,2.46,255,125.46,627.3,501.84
447198,03/07/2018,Still Water,Lausanne,CHE,0.41,2.06,339,139.67,698.34,558.67
447199,04/07/2018,Porridge,Albuquerque,USA,0.8,3.99,351,280.1,1400.49,1120.39
447200,05/07/2018,Orange Juice,Lausanne,CHE,0.76,3.78,132,99.79,498.96,399.17
447201,06/07/2018,Tuna Melt Panini,Geneva,CHE,0.73,3.66,100,73.2,366,292.8
447202,07/07/2018,Chocolate Twist,Sydney,AUS,0.66,3.32,274,181.94,909.68,727.74
447203,08/07/2018,Butter Croissant,Auckland,NZL,0.42,2.1,297,124.74,623.7,498.96
447204,09/07/2018,Orange Juice,Odense,DNK,0.7,3.51,224,157.25,786.24,628.99
447205,10/07/2018,Lemon & Ginger Tea,Tromsø,NOR,0.35,1.73,349,120.75,603.77,483.02
447206,11/07/2018,Chocolate Twist,Albuquerque,USA,0.59,2.96,385,227.92,1139.6,911.68
447207,12/07/2018,Tuna Melt Panini,Hamburg,DEU,0.57,2.87,220,126.28,631.4,505.12
447208,13/07/2018,Peach Juice,Vancouver,CAN,0.77,3.84,114,87.55,437.76,350.21
447209,14/07/2018,Green Tea,Sønderborg,DNK,0.81,4.07,371,301.99,1509.97,1207.98
447210,15/07/2018,Tuna Melt Panini,Madison,USA,0.38,1.89,233,88.07,440.37,352.3
447211,16/07/2018,Cheese & Pickle Sandwich,Edinburgh,GBR,0.74,3.71,229,169.92,849.59,679.67
447212,17/07/2018,Porridge,Edinburgh,GBR,1.03,5.15,89,91.67,458.35,366.68
447213,18/07/2018,Chocolate Twist,Vancouver,CAN,0.88,4.4,334,293.92,1469.6,1175.68
447214,19/07/2018,Green Tea,Auckland,NZL,0.88,4.39,114,100.09,500.46,400.37
447215,20/07/2018,BLT Sandwich,Albuquerque,USA,0.74,3.72,385,286.44,1432.2,1145.76
447216,21/07/2018,Chicken Salad Sandwich,Portland,USA,0.71,3.54,290,205.32,1026.6,821.28
447217,22/07/2018,Green Tea,Dublin,IRL,0.79,3.95,110,86.9,434.5,347.6
447218,23/07/2018,Tomato Juice,Auckland,NZL,0.79,3.93,79,62.09,310.47,248.38
447219,24/07/2018,Sparkling Water,Sydney,AUS,0.8,4.02,309,248.44,1242.18,993.74
447220,25/07/2018,Butter Croissant,Hamilton,NZL,0.86,4.31,297,256.01,1280.07,1024.06
447221,26/07/2018,Almond Croissant,Dresden,DEU,0.77,3.86,193,149,744.98,595.98
447222,27/07/2018,Almond Croissant,Copenhagan,DNK,0.62,3.09,241,148.94,744.69,595.75
447223,28/07/2018,Blueberry Muffin,Lausanne,CHE,0.44,2.21,400,176.8,884,707.2
447224,29/07/2018,Chicken Salad Sandwich,Cardiff,GBR,0.99,4.95,160,158.4,792,633.6
447225,30/07/2018,Blueberry Muffin,Salzburg,AUT,0.9,4.5,121,108.9,544.5,435.6
447226,31/07/2018,BLT Sandwich,Strasbourg,FRA,0.98,4.89,251,245.48,1227.39,981.91
447227,01/08/2018,Porridge,Toulouse,FRA,0.73,3.63,265,192.39,961.95,769.56
447228,02/08/2018,Tomato Juice,Geneva,CHE,0.51,2.57,91,46.77,233.87,187.1
447229,03/08/2018,Fruit Box,Toulouse,FRA,1,4.98,180,179.28,896.4,717.12
447230,04/08/2018,Sparkling Water,Boston,USA,0.86,4.29,265,227.37,1136.85,909.48
447231,05/08/2018,Cheese & Pickle Sandwich,Birmingham,GBR,1.03,5.16,147,151.7,758.52,606.82
447232,06/08/2018,Orange Juice,Lausanne,CHE,0.57,2.87,82,47.07,235.34,188.27
447233,07/08/2018,Tuna Melt Panini,Toulouse,FRA,0.76,3.82,138,105.43,527.16,421.73
447234,08/08/2018,Butter Croissant,Albuquerque,USA,0.34,1.71,170,58.14,290.7,232.56
447235,09/08/2018,Cheese & Pickle Sandwich,Potsdam,DEU,0.89,4.44,129,114.55,572.76,458.21
447236,10/08/2018,Chocolate Twist,Munich,DEU,0.64,3.2,151,96.64,483.2,386.56
447237,11/08/2018,Blueberry Muffin,Tromsø,NOR,0.64,3.18,384,244.22,1221.12,976.9
447238,12/08/2018,Fruit Box,Cardiff,GBR,0.46,2.32,184,85.38,426.88,341.5
447239,13/08/2018,Green Tea,Madison,USA,0.98,4.89,375,366.75,1833.75,1467
447240,14/08/2018,Blueberry Muffin,San Diego,USA,0.47,2.34,290,135.72,678.6,542.88
447241,15/08/2018,Chocolate Twist,Dresden,DEU,0.65,3.26,53,34.56,172.78,138.22
447242,16/08/2018,Chocolate Twist,Brussels,BEL,0.65,3.23,357,230.62,1153.11,922.49
447243,17/08/2018,Chocolate Chip Muffin,Potsdam,DEU,0.48,2.41,195,93.99,469.95,375.96
447244,18/08/2018,Cheese & Pickle Sandwich,Southampton,GBR,0.39,1.93,107,41.3,206.51,165.21
447245,19/08/2018,Chocolate Chip Muffin,Gdańsk,POL,0.67,3.37,300,202.2,1011,808.8
447246,20/08/2018,Butter Croissant,Potsdam,DEU,0.97,4.86,335,325.62,1628.1,1302.48
447247,21/08/2018,Still Water,Dresden,DEU,0.6,3.01,146,87.89,439.46,351.57
447248,22/08/2018,BLT Sandwich,Lausanne,CHE,0.93,4.65,142,132.06,660.3,528.24
447249,23/08/2018,Lemon & Ginger Tea,Portland,USA,1.04,5.22,285,297.54,1487.7,1190.16
447250,24/08/2018,Granola Bar,Gdańsk,POL,0.84,4.19,326,273.19,1365.94,1092.75
447251,25/08/2018,Toast,Galway,IRL,0.78,3.92,251,196.78,983.92,787.14
447252,26/08/2018,Chicken Salad Sandwich,Manchester,GBR,0.52,2.59,127,65.79,328.93,263.14
447253,27/08/2018,Coffee,Brussels,BEL,0.79,3.95,107,84.53,422.65,338.12
447254,28/08/2018,Chocolate Twist,Vancouver,CAN,1.08,5.4,125,135,675,540
447255,29/08/2018,Granola Bar,Graz,AUT,0.43,2.17,263,114.14,570.71,456.57
447256,30/08/2018,Blueberry Muffin,Geneva,CHE,0.49,2.46,346,170.23,851.16,680.93
447257,31/08/2018,Blueberry Muffin,Vancouver,CAN,0.84,4.19,256,214.53,1072.64,858.11
447258,01/09/2018,Chocolate Chip Muffin,Copenhagan,DNK,0.93,4.63,100,92.6,463,370.4
447259,02/09/2018,Cheese & Pickle Sandwich,Manchester,GBR,0.44,2.18,362,157.83,789.16,631.33
447260,03/09/2018,Cheese & Pickle Sandwich,Cardiff,GBR,0.98,4.9,269,263.62,1318.1,1054.48
447261,04/09/2018,Lemon & Ginger Tea,Gdańsk,POL,0.42,2.12,173,73.35,366.76,293.41
447262,05/09/2018,Orange Juice,Toronto,CAN,1.08,5.42,135,146.34,731.7,585.36
447263,06/09/2018,Porridge,Boston,USA,0.77,3.86,267,206.12,1030.62,824.5
447264,07/09/2018,Almond Croissant,Madison,USA,0.96,4.82,398,383.67,1918.36,1534.69
447265,08/09/2018,Cheese & Pickle Sandwich,Austin,USA,0.39,1.96,195,76.44,382.2,305.76
447266,09/09/2018,Porridge,Austin,USA,0.35,1.75,260,91,455,364
447267,10/09/2018,Blueberry Muffin,Dublin,IRL,1.07,5.37,179,192.25,961.23,768.98
447268,11/09/2018,BLT Sandwich,Copenhagan,DNK,0.35,1.73,227,78.54,392.71,314.17
447269,12/09/2018,Porridge,Munich,DEU,0.97,4.84,259,250.71,1253.56,1002.85
447270,13/09/2018,Almond Croissant,Madison,USA,0.66,3.28,217,142.35,711.76,569.41
447271,14/09/2018,Almond Croissant,Southampton,GBR,0.81,4.04,270,218.16,1090.8,872.64
447272,15/09/2018,Sparkling Water,Berlin,DEU,1.02,5.11,281,287.18,1435.91,1148.73
447273,16/09/2018,Blueberry Muffin,Strasbourg,FRA,0.71,3.54,110,77.88,389.4,311.52
447274,17/09/2018,Fruit Box,Galway,IRL,0.4,2,379,151.6,758,606.4
447275,18/09/2018,BLT Sandwich,Munich,DEU,0.38,1.89,233,88.07,440.37,352.3
447276,19/09/2018,Tea,Glasgow,GBR,0.83,4.14,127,105.16,525.78,420.62
447277,20/09/2018,Tea,Austin,USA,0.54,2.72,325,176.8,884,707.2
447278,21/09/2018,Tuna Melt Panini,San Francisco,USA,0.92,4.58,325,297.7,1488.5,1190.8
447279,22/09/2018,Chicken Salad Sandwich,Munich,DEU,0.51,2.56,303,155.14,775.68,620.54
447280,23/09/2018,BLT Sandwich,Portland,USA,0.82,4.1,241,197.62,988.1,790.48
447281,24/09/2018,Coffee,Potsdam,DEU,0.88,4.4,134,117.92,589.6,471.68
447282,25/09/2018,Chocolate Twist,Odense,DNK,0.95,4.73,216,204.34,1021.68,817.34
447283,26/09/2018,BLT Sandwich,Lausanne,CHE,0.71,3.57,348,248.47,1242.36,993.89
447284,27/09/2018,Granola Bar,Stuttgart,DEU,0.39,1.94,127,49.28,246.38,197.1
447285,28/09/2018,Tomato Juice,Birmingham,GBR,0.98,4.88,221,215.7,1078.48,862.78
447286,29/09/2018,Chicken Salad Sandwich,Salzburg,AUT,0.37,1.87,121,45.25,226.27,181.02
447287,30/09/2018,Chocolate Chip Muffin,Sydney,AUS,0.96,4.79,285,273.03,1365.15,1092.12
447288,01/10/2018,Chicken Salad Sandwich,San Francisco,USA,0.31,1.53,255,78.03,390.15,312.12
447289,02/10/2018,Still Water,Brussels,BEL,0.74,3.68,238,175.17,875.84,700.67
447290,03/10/2018,Cheese & Pickle Sandwich,Galway,IRL,0.63,3.15,316,199.08,995.4,796.32
447291,04/10/2018,Tuna Melt Panini,Southampton,GBR,0.97,4.86,301,292.57,1462.86,1170.29
447292,05/10/2018,Porridge,San Francisco,USA,0.62,3.11,96,59.71,298.56,238.85
447293,06/10/2018,Chicken Salad Sandwich,Hamburg,DEU,0.43,2.16,382,165.02,825.12,660.1
447294,07/10/2018,Lemon & Ginger Tea,Hamilton,NZL,0.63,3.15,280,176.4,882,705.6
447295,08/10/2018,Tea,Portland,USA,0.88,4.38,129,113,565.02,452.02
447296,09/10/2018,Chicken Fajita Wrap,Copenhagan,DNK,0.53,2.63,296,155.7,778.48,622.78
447297,10/10/2018,Tomato Juice,Edinburgh,GBR,0.86,4.29,287,246.25,1231.23,984.98
447298,11/10/2018,Fruit Box,Geneva,CHE,0.64,3.21,376,241.39,1206.96,965.57
447299,12/10/2018,Orange Juice,Birmingham,GBR,0.94,4.72,323,304.91,1524.56,1219.65
447300,13/10/2018,Tomato Juice,Sydney,AUS,0.58,2.92,369,215.5,1077.48,861.98
447301,14/10/2018,Peach Juice,Auckland,NZL,0.31,1.57,380,119.32,596.6,477.28
447302,15/10/2018,Coffee,Berlin,DEU,0.69,3.43,393,269.6,1347.99,1078.39
447303,16/10/2018,Sparkling Water,Kraków,POL,0.87,4.35,246,214.02,1070.1,856.08
447304,17/10/2018,Almond Croissant,Munich,DEU,1.01,5.05,312,315.12,1575.6,1260.48
447305,18/10/2018,Fruit Box,Seattle,USA,0.94,4.71,105,98.91,494.55,395.64
447306,19/10/2018,Sparkling Water,Graz,AUT,0.61,3.04,93,56.54,282.72,226.18
447307,20/10/2018,Tomato Juice,Canberra,AUS,0.72,3.58,192,137.47,687.36,549.89
447308,21/10/2018,Porridge,Portland,USA,0.55,2.77,110,60.94,304.7,243.76
447309,22/10/2018,Green Tea,Katowice,POL,0.91,4.56,193,176.02,880.08,704.06
447310,23/10/2018,Almond Croissant,Albuquerque,USA,0.79,3.96,94,74.45,372.24,297.79
447311,24/10/2018,Tea,Vancouver,CAN,1.05,5.26,385,405.02,2025.1,1620.08
447312,25/10/2018,Tea,Dresden,DEU,1.06,5.28,303,319.97,1599.84,1279.87
447313,26/10/2018,Blueberry Muffin,Glasgow,GBR,0.64,3.21,274,175.91,879.54,703.63
447314,27/10/2018,Peach Juice,Birmingham,GBR,0.88,4.39,134,117.65,588.26,470.61
